"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
2,100,130,2030-06-19,1905,9,2,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",16,11,5,"16 - 11",0,106,122,255,14884,11236,27,0.569831546707504,15,12,"15 - 12","#FF6700",2,4,"2030"
2,100,136,2030-06-22,1905,9,1,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",16,12,4,"16 - 12",2,108,123,260,15129,11664,28,0.564662411823984,16,12,"16 - 12","#FF6700",2,4,"2030"
2,100,141,2030-06-23,1905,10,4,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",17,12,5,"17 - 12",3,111,127,270,16129,12321,29,0.566924428822496,16,13,"16 - 13","#FF6700",2,4,"2030"
2,100,146,2030-06-24,1905,9,9,18,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",18,12,6,"18 - 12",3,114,136,288,18496,12996,30,0.587323764765655,18,12,"18 - 12","#FF6700",2,4,"2030"
2,100,151,2030-06-25,1905,9,9,15,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",19,12,7,"19 - 12",3,117,145,303,21025,13689,31,0.605663421098116,19,12,"19 - 12","#FF6700",2,4,"2030"
2,100,160,2030-06-28,1905,9,7,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",20,12,8,"20 - 12",3,120,152,313,23104,14400,32,0.616040955631399,20,12,"20 - 12","#FF6700",2,4,"2030"
2,100,165,2030-06-29,1905,9,4,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",21,12,9,"21 - 12",3,123,156,320,24336,15129,33,0.616647662485747,20,13,"20 - 13","#FF6700",2,4,"2030"
2,100,170,2030-06-30,1905,9,2,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",21,13,8,"21 - 13",4,127,158,328,24964,16129,34,0.607500060837612,21,13,"21 - 13","#FF6700",2,4,"2030"
2,100,176,2030-07-03,1905,9,0,1,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",21,14,7,"21 - 14",3,130,158,329,24964,16900,35,0.596311866997898,21,14,"21 - 14","#FF6700",2,4,"2030"
2,100,181,2030-07-04,1905,9,3,10,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",21,15,6,"21 - 15",12,142,161,339,25921,20164,36,0.562460670500163,20,16,"20 - 16","#FF6700",2,4,"2030"
2,100,186,2030-07-05,1905,9,8,15,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",22,15,7,"22 - 15",7,149,169,354,28561,22201,37,0.562645285843741,21,16,"21 - 16","#FF6700",2,4,"2030"
2,100,191,2030-07-06,1905,9,8,14,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",23,15,8,"23 - 15",3,152,177,368,31329,23104,38,0.575551595539471,22,16,"22 - 16","#FF6700",2,4,"2030"
2,100,195,2030-07-09,1905,9,7,13,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",24,15,9,"24 - 15",5,157,184,381,33856,24649,39,0.578685582428852,23,16,"23 - 16","#FF6700",2,4,"2030"
2,100,200,2030-07-10,1905,9,0,2,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",24,16,8,"24 - 16",5,162,184,383,33856,26244,40,0.563327787021631,23,17,"23 - 17","#FF6700",2,4,"2030"
2,100,205,2030-07-11,1905,9,6,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",25,16,9,"25 - 16",5,167,190,392,36100,27889,41,0.564159464908031,23,18,"23 - 18","#FF6700",2,4,"2030"
2,100,210,2030-07-12,1905,9,8,13,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",26,16,10,"26 - 16",2,169,198,405,39204,28561,42,0.57852873902457,24,18,"24 - 18","#FF6700",2,4,"2030"
2,100,217,2030-07-15,1905,9,4,10,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",26,17,9,"26 - 17",5,174,202,415,40804,30276,43,0.574057400112549,25,18,"25 - 18","#FF6700",2,4,"2030"
2,100,222,2030-07-16,1905,9,9,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",27,17,10,"27 - 17",8,182,211,424,44521,33124,44,0.573391718719815,25,19,"25 - 19","#FF6700",2,4,"2030"
2,100,227,2030-07-17,1905,9,1,4,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",27,18,9,"27 - 18",5,187,212,428,44944,34969,45,0.562411622639621,25,20,"25 - 20","#FF6700",2,4,"2030"
2,100,232,2030-07-18,1905,9,5,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",28,18,10,"28 - 18",4,191,217,438,47089,36481,46,0.563467751585497,26,20,"26 - 20","#FF6700",2,4,"2030"
2,100,235,2030-07-21,1905,9,12,13,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",29,18,11,"29 - 18",3,194,229,451,52441,37636,47,0.58217969070906,27,20,"27 - 20","#FF6700",2,4,"2030"
2,100,240,2030-07-22,1905,11,4,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",29,19,10,"29 - 19",5,199,233,459,54289,39601,48,0.578219192672276,28,20,"28 - 20","#FF6700",2,4,"2030"
2,100,245,2030-07-23,1905,9,4,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",30,19,11,"30 - 19",0,199,237,467,56169,39601,49,0.586498903623264,29,20,"29 - 20","#FF6700",2,4,"2030"
2,100,250,2030-07-24,1905,9,2,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",31,19,12,"31 - 19",0,199,239,477,57121,39601,50,0.59056884679804,30,20,"30 - 20","#FF6700",2,4,"2030"
2,100,255,2030-08-12,1905,10,5,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",32,19,13,"32 - 19",4,203,244,485,59536,41209,51,0.590957367611296,30,21,"30 - 21","#FF6700",2,4,"2030"
2,100,260,2030-08-13,1905,9,5,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",32,20,12,"32 - 20",6,209,249,491,62001,43681,52,0.586675119698719,31,21,"31 - 21","#FF6700",2,4,"2030"
2,100,265,2030-08-14,1905,9,7,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",33,20,13,"33 - 20",6,215,256,497,65536,46225,53,0.586394180438615,31,22,"31 - 22","#FF6700",2,4,"2030"
2,100,270,2030-08-15,1905,9,8,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",34,20,14,"34 - 20",6,221,264,507,69696,48841,54,0.587968313691084,32,22,"32 - 22","#FF6700",2,4,"2030"
2,100,273,2030-08-17,1905,9,0,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",34,21,13,"34 - 21",2,223,264,513,69696,49729,55,0.583596399413858,32,23,"32 - 23","#FF6700",2,4,"2030"
2,100,277,2030-08-18,1905,9,7,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",35,21,14,"35 - 21",5,228,271,524,73441,51984,56,0.585537173609727,33,23,"33 - 23","#FF6700",2,4,"2030"
2,100,282,2030-08-19,1905,9,2,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",35,22,13,"35 - 22",6,234,273,529,74529,54756,57,0.576470588235294,33,24,"33 - 24","#FF6700",2,4,"2030"
2,100,287,2030-08-20,1905,9,5,13,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",35,23,12,"35 - 23",11,245,278,542,77284,60025,58,0.562847300613944,33,25,"33 - 25","#FF6700",2,4,"2030"
2,100,292,2030-08-22,1905,9,6,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",36,23,13,"36 - 23",1,246,284,553,80656,60516,59,0.571331425495141,34,25,"34 - 25","#FF6700",2,4,"2030"
2,100,296,2030-08-23,1905,14,3,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",37,23,14,"37 - 23",2,248,287,561,82369,61504,60,0.572511868105899,34,26,"34 - 26","#FF6700",2,4,"2030"
2,100,301,2030-08-24,1905,9,7,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",38,23,15,"38 - 23",2,250,294,571,86436,62500,61,0.580356663264758,35,26,"35 - 26","#FF6700",2,4,"2030"
2,100,636,2030-08-27,1905,9,5,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",39,23,16,"39 - 23",2,252,299,582,89401,63504,62,0.58468330008829,36,26,"36 - 26","#FF6700",2,4,"2030"
2,100,641,2030-08-28,1905,9,4,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",40,23,17,"40 - 23",3,255,303,590,91809,65025,63,0.585389647652932,37,26,"37 - 26","#FF6700",2,4,"2030"
2,100,646,2030-08-29,1905,9,2,4,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",41,23,18,"41 - 23",1,256,305,594,93025,65536,64,0.586682727782998,38,26,"38 - 26","#FF6700",2,4,"2030"
2,100,651,2030-08-30,1905,9,2,7,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,24,17,"41 - 24",3,259,307,601,94249,67081,65,0.584200086778652,38,27,"38 - 27","#FF6700",2,4,"2030"
2,100,655,2030-09-02,1905,9,0,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,25,16,"41 - 25",1,260,307,604,94249,67600,66,0.582326736649593,38,28,"38 - 28","#FF6700",2,4,"2030"
2,100,660,2030-09-03,1905,9,3,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,26,15,"41 - 26",4,264,310,607,96100,69696,67,0.579627976549495,39,28,"39 - 28","#FF6700",2,4,"2030"
2,100,665,2030-09-04,1905,9,8,13,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",42,26,16,"42 - 26",6,270,318,620,101124,72900,68,0.581092263136119,40,28,"40 - 28","#FF6700",2,4,"2030"
2,100,670,2030-09-05,1905,9,3,6,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",43,26,17,"43 - 26",1,271,321,626,103041,73441,69,0.583861243639578,40,29,"40 - 29","#FF6700",2,4,"2030"
2,100,675,2030-09-08,1905,9,8,15,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",44,26,18,"44 - 26",0,271,329,641,108241,73441,70,0.595771733028038,42,28,"42 - 28","#FF6700",2,4,"2030"
2,100,680,2030-09-09,1905,9,5,10,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",44,27,17,"44 - 27",6,277,334,651,111556,76729,71,0.592484796983297,42,29,"42 - 29","#FF6700",2,4,"2030"
2,100,685,2030-09-10,1905,9,4,6,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",45,27,18,"45 - 27",2,279,338,657,114244,77841,72,0.594757529218835,43,29,"43 - 29","#FF6700",2,4,"2030"
2,100,690,2030-09-11,1905,12,5,9,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",45,28,17,"45 - 28",6,285,343,666,117649,81225,73,0.591575570461699,43,30,"43 - 30","#FF6700",2,4,"2030"
2,100,697,2030-09-14,1905,9,3,4,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",46,28,18,"46 - 28",2,287,346,670,119716,82369,74,0.592404186357226,44,30,"44 - 30","#FF6700",2,4,"2030"
2,100,702,2030-09-15,1905,9,3,5,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",47,28,19,"47 - 28",2,289,349,675,121801,83521,75,0.593219430942617,44,31,"44 - 31","#FF6700",2,4,"2030"
2,100,707,2030-09-16,1905,9,4,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",48,28,20,"48 - 28",3,292,353,683,124609,85264,76,0.593735258942313,45,31,"45 - 31","#FF6700",2,4,"2030"
2,100,712,2030-09-17,1905,9,3,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",48,29,19,"48 - 29",13,305,356,688,126736,93025,77,0.576699232347869,44,33,"44 - 33","#FF6700",2,4,"2030"
2,100,714,2030-09-20,1905,9,3,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",49,29,20,"49 - 29",2,307,359,694,128881,94249,78,0.577604983641823,45,33,"45 - 33","#FF6700",2,4,"2030"
2,100,719,2030-09-21,1905,9,5,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",50,29,21,"50 - 29",4,311,364,703,132496,96721,79,0.578037405602551,46,33,"46 - 33","#FF6700",2,4,"2030"
2,100,724,2030-09-22,1905,9,4,10,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",50,30,20,"50 - 30",6,317,368,713,135424,100489,80,0.57404212569888,46,34,"46 - 34","#FF6700",2,4,"2030"
2,100,729,2030-09-23,1905,9,10,14,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",51,30,21,"51 - 30",1,318,378,727,142884,101124,81,0.585570964886397,47,34,"47 - 34","#FF6700",2,4,"2030"
2,100,737,2030-09-25,1905,9,4,9,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",51,31,20,"51 - 31",6,324,382,736,145924,104976,82,0.581602231964926,48,34,"48 - 34","#FF6700",2,4,"2030"
2,100,742,2030-09-26,1905,9,4,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",52,31,21,"52 - 31",2,326,386,746,148996,106276,83,0.583675452066815,48,35,"48 - 35","#FF6700",2,4,"2030"
2,100,747,2030-09-27,1905,9,1,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",52,32,20,"52 - 32",12,338,387,752,149769,114244,84,0.567278883994349,48,36,"48 - 36","#FF6700",2,4,"2030"
2,100,751,2030-09-28,1905,9,2,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",52,33,19,"52 - 33",14,352,389,758,151321,123904,85,0.549808338632028,47,38,"47 - 38","#FF6700",2,4,"2030"
2,100,754,2030-09-30,1905,9,5,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",53,33,20,"53 - 33",4,356,394,767,155236,126736,86,0.550536932745095,47,39,"47 - 39","#FF6700",2,4,"2030"
2,100,759,2030-10-01,1905,9,4,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",54,33,21,"54 - 33",0,356,398,778,158404,126736,87,0.555530616539244,48,39,"48 - 39","#FF6700",2,4,"2030"
2,100,764,2030-10-02,1905,9,3,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",55,33,22,"55 - 33",1,357,401,788,160801,127449,88,0.557852558542931,49,39,"49 - 39","#FF6700",2,4,"2030"
2,100,769,2030-10-03,1905,9,3,9,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",55,34,21,"55 - 34",4,361,404,797,163216,130321,89,0.556032118608557,49,40,"49 - 40","#FF6700",2,4,"2030"
2,100,772,2030-10-05,1905,9,1,1,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",55,35,20,"55 - 35",4,365,405,798,164025,133225,90,0.551808242220353,50,40,"50 - 40","#FF6700",2,4,"2030"
2,100,776,2030-10-06,1905,9,7,12,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",55,36,19,"55 - 36",10,375,412,810,169744,140625,91,0.546910290654028,50,41,"50 - 41","#FF6700",2,4,"2030"
3,100,2,2030-05-15,1905,9,0,5,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",0,1,-1,"0 - 1",4,4,0,5,0,16,1,0,0,1,"0 - 1","#005CAD",3,5,"2030"
3,100,7,2030-05-16,1905,9,3,11,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",0,2,-2,"0 - 2",5,9,3,16,9,81,2,0.1,0,2,"0 - 2","#005CAD",3,5,"2030"
3,100,12,2030-05-17,1905,9,1,3,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",0,3,-3,"0 - 3",8,17,4,19,16,289,3,0.0524590163934426,0,3,"0 - 3","#005CAD",3,5,"2030"
3,100,17,2030-05-18,1905,9,9,15,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",1,3,-2,"1 - 3",4,21,13,34,169,441,4,0.277049180327869,1,3,"1 - 3","#005CAD",3,5,"2030"
3,100,23,2030-05-21,1905,9,2,4,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,4,-3,"1 - 4",4,25,15,38,225,625,5,0.264705882352941,1,4,"1 - 4","#005CAD",3,5,"2030"
3,100,28,2030-05-22,1905,9,2,9,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,5,-4,"1 - 5",8,33,17,47,289,1089,6,0.209724238026125,1,5,"1 - 5","#005CAD",3,5,"2030"
3,100,33,2030-05-23,1905,9,5,13,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",2,5,-3,"2 - 5",4,37,22,60,484,1369,7,0.261198057204533,2,5,"2 - 5","#005CAD",3,5,"2030"
3,100,37,2030-05-24,1905,9,6,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",3,5,-2,"3 - 5",5,42,28,67,784,1764,8,0.307692307692308,2,6,"2 - 6","#005CAD",3,5,"2030"
3,100,41,2030-05-26,1905,10,3,10,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",4,5,-1,"4 - 5",2,44,31,77,961,1936,9,0.331722471522264,3,6,"3 - 6","#005CAD",3,5,"2030"
3,100,45,2030-05-27,1905,9,7,11,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",5,5,0,"5 - 5",0,44,38,88,1444,1936,10,0.427218934911243,4,6,"4 - 6","#005CAD",3,5,"2030"
3,100,50,2030-05-28,1905,10,3,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,6,-1,"5 - 6",4,48,41,94,1681,2304,11,0.421831869510665,5,6,"5 - 6","#005CAD",3,5,"2030"
3,100,55,2030-05-29,1905,9,15,17,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",6,6,0,"6 - 6",11,59,56,111,3136,3481,12,0.473930784343358,6,6,"6 - 6","#005CAD",3,5,"2030"
3,100,59,2030-06-01,1905,9,9,11,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",7,6,1,"7 - 6",8,67,65,122,4225,4489,13,0.484851962359422,6,7,"6 - 7","#005CAD",3,5,"2030"
3,100,64,2030-06-02,1905,9,5,9,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",8,6,2,"8 - 6",4,71,70,131,4900,5041,14,0.492908158132985,7,7,"7 - 7","#005CAD",3,5,"2030"
3,100,69,2030-06-03,1905,9,6,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",9,6,3,"9 - 6",4,75,76,138,5776,5625,15,0.506622226120516,8,7,"8 - 7","#005CAD",3,5,"2030"
3,100,74,2030-06-04,1905,9,15,15,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",10,6,4,"10 - 6",2,77,91,153,8281,5929,16,0.582758620689655,9,7,"9 - 7","#005CAD",3,5,"2030"
3,100,80,2030-06-06,1905,9,1,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",10,7,3,"10 - 7",10,87,92,158,8464,7569,17,0.527911183184682,9,8,"9 - 8","#005CAD",3,5,"2030"
3,100,84,2030-06-07,1905,9,3,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",10,8,2,"10 - 8",7,94,95,164,9025,8836,18,0.50529085717485,9,9,"9 - 9","#005CAD",3,5,"2030"
3,100,89,2030-06-08,1905,9,4,11,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",10,9,1,"10 - 9",6,100,99,175,9801,10000,19,0.494975001262562,9,10,"9 - 10","#005CAD",3,5,"2030"
3,100,97,2030-06-11,1905,9,1,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",10,10,0,"10 - 10",12,112,100,181,10000,12544,20,0.443577004968062,9,11,"9 - 11","#005CAD",3,5,"2030"
3,100,102,2030-06-12,1905,9,4,8,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",11,10,1,"11 - 10",3,115,104,189,10816,13225,21,0.449898090761616,9,12,"9 - 12","#005CAD",3,5,"2030"
3,100,107,2030-06-13,1905,9,2,6,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",12,10,2,"12 - 10",1,116,106,195,11236,13456,22,0.455046168799611,10,12,"10 - 12","#005CAD",3,5,"2030"
3,100,117,2030-06-16,1905,9,1,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",12,11,1,"12 - 11",5,121,107,201,11449,14641,23,0.438827136834036,10,13,"10 - 13","#005CAD",3,5,"2030"
3,100,122,2030-06-17,1905,9,3,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",12,12,0,"12 - 12",5,126,110,207,12100,15876,24,0.432513583071204,10,14,"10 - 14","#005CAD",3,5,"2030"
3,100,127,2030-06-18,1905,9,1,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",12,13,-1,"12 - 13",3,129,111,213,12321,16641,25,0.425419515226849,11,14,"11 - 14","#005CAD",3,5,"2030"
3,100,132,2030-06-19,1905,9,5,9,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",13,13,0,"13 - 13",1,130,116,222,13456,16900,26,0.443273158518909,12,14,"12 - 14","#005CAD",3,5,"2030"
3,100,136,2030-06-22,1905,9,2,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",14,13,1,"14 - 13",1,131,118,229,13924,17161,27,0.447933086697764,12,15,"12 - 15","#005CAD",3,5,"2030"
3,100,141,2030-06-23,1905,10,3,10,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",14,14,0,"14 - 14",4,135,121,239,14641,18225,28,0.445475567455729,12,16,"12 - 16","#005CAD",3,5,"2030"
3,100,146,2030-06-24,1905,9,3,9,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",14,15,-1,"14 - 15",9,144,124,248,15376,20736,29,0.425786442179885,12,17,"12 - 17","#005CAD",3,5,"2030"
3,100,151,2030-06-25,1905,9,3,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",14,16,-2,"14 - 16",9,153,127,253,16129,23409,30,0.407936668521422,12,18,"12 - 18","#005CAD",3,5,"2030"
3,100,155,2030-06-27,1905,9,6,7,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",14,17,-3,"14 - 17",7,160,133,260,17689,25600,31,0.408625747880524,13,18,"13 - 18","#005CAD",3,5,"2030"
3,100,159,2030-06-28,1905,9,1,8,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",14,18,-4,"14 - 18",2,162,134,268,17956,26244,32,0.406244343891403,13,19,"13 - 19","#005CAD",3,5,"2030"
3,100,164,2030-06-29,1905,10,7,12,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",15,18,-3,"15 - 18",6,168,141,280,19881,28224,33,0.413283442469598,14,19,"14 - 19","#005CAD",3,5,"2030"
3,100,169,2030-06-30,1905,9,5,10,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",16,18,-2,"16 - 18",2,170,146,290,21316,28900,34,0.424486219531623,14,20,"14 - 20","#005CAD",3,5,"2030"
3,100,174,2030-07-03,1905,9,6,6,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",17,18,-1,"17 - 18",5,175,152,296,23104,30625,35,0.430009864319083,15,20,"15 - 20","#005CAD",3,5,"2030"
3,100,179,2030-07-04,1905,9,5,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",18,18,0,"18 - 18",3,178,157,303,24649,31684,36,0.43755880212309,16,20,"16 - 20","#005CAD",3,5,"2030"
3,100,184,2030-07-05,1905,9,7,9,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",19,18,1,"19 - 18",5,183,164,312,26896,33489,37,0.445408627970522,16,21,"16 - 21","#005CAD",3,5,"2030"
3,100,189,2030-07-06,1905,10,4,12,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",20,18,2,"20 - 18",3,186,168,324,28224,34596,38,0.449283667621777,17,21,"17 - 21","#005CAD",3,5,"2030"
3,100,196,2030-07-09,1905,9,5,10,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",21,18,3,"21 - 18",2,188,173,334,29929,35344,39,0.458520368299297,18,21,"18 - 21","#005CAD",3,5,"2030"
3,100,201,2030-07-10,1905,9,1,7,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",21,19,2,"21 - 19",2,190,174,341,30276,36100,40,0.456128721224539,18,22,"18 - 22","#005CAD",3,5,"2030"
3,100,206,2030-07-11,1905,9,5,9,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",22,19,3,"22 - 19",3,193,179,350,32041,37249,41,0.462418819454467,19,22,"19 - 22","#005CAD",3,5,"2030"
3,100,211,2030-07-12,1905,9,5,10,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",23,19,4,"23 - 19",2,195,184,360,33856,38025,42,0.471000681682225,20,22,"20 - 22","#005CAD",3,5,"2030"
3,100,218,2030-07-15,1905,9,0,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",23,20,3,"23 - 20",8,203,184,366,33856,41209,43,0.451022447212416,19,24,"19 - 24","#005CAD",3,5,"2030"
3,100,223,2030-07-16,1905,9,3,4,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",23,21,2,"23 - 21",10,213,187,370,34969,45369,44,0.435273469590978,19,25,"19 - 25","#005CAD",3,5,"2030"
3,100,228,2030-07-17,1905,9,1,8,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",23,22,1,"23 - 22",7,220,188,378,35344,48400,45,0.4220481467329,19,26,"19 - 26","#005CAD",3,5,"2030"
3,100,233,2030-07-18,1905,9,3,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",23,23,0,"23 - 23",4,224,191,384,36481,50176,46,0.420981571021383,19,27,"19 - 27","#005CAD",3,5,"2030"
3,100,237,2030-07-21,1905,9,4,7,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",24,23,1,"24 - 23",3,227,195,391,38025,51529,47,0.424604149451727,20,27,"20 - 27","#005CAD",3,5,"2030"
3,100,242,2030-07-22,1905,9,4,5,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",25,23,2,"25 - 23",2,229,199,396,39601,52441,48,0.430249234045327,21,27,"21 - 27","#005CAD",3,5,"2030"
3,100,247,2030-07-23,1905,9,3,10,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",26,23,3,"26 - 23",1,230,202,406,40804,52900,49,0.435456330572868,21,28,"21 - 28","#005CAD",3,5,"2030"
